energy_kev tbabs_nh0.101_model_model tbabs_nh0.101_model_y
3.424 0.9890773296 0.9890773296
3.426 0.9890955687 0.9890955687
3.428 0.9891136885 0.9891136885
3.43 0.9891318083 0.9891318083
3.432 0.9891499281 0.9891499281
3.434 0.9891679883 0.9891679883
3.436 0.9891859889 0.9891859889
3.438 0.9892039299 0.9892039299
3.44 0.9892218709 0.9892218709
3.442 0.9892397523 0.9892397523
3.444 0.9892575741 0.9892575741
3.446 0.9892753959 0.9892753959
3.448 0.9892931581 0.9892931581
3.45 0.9893108606 0.9893108606
3.452 0.9893285632 0.9893285632
3.454 0.9893462062 0.9893462062
3.456 0.9893638492 0.9893638492
3.458 0.9893814325 0.9893814325
3.46 0.9893989563 0.9893989563
3.462 0.9894164205 0.9894164205
3.464 0.9894338846 0.9894338846
3.466 0.9894513488 0.9894513488
3.468 0.9894686937 0.9894686937
3.47 0.9894860387 0.9894860387
3.472 0.9895033836 0.9895033836
3.474 0.9895206094 0.9895206094
3.476 0.9895378947 0.9895378947
3.478 0.9895550609 0.9895550609
3.48 0.989572227 0.989572227
3.482 0.9895893335 0.9895893335
3.484 0.9896064401 0.9896064401
3.486 0.989623487 0.989623487
3.488 0.9896404743 0.9896404743
3.49 0.9896574616 0.9896574616
3.492 0.9896743894 0.9896743894
3.494 0.9896913171 0.9896913171
3.496 0.9897081256 0.9897081256
3.498 0.9897249937 0.9897249937
3.5 0.9897417426 0.9897417426
3.502 0.9897584915 0.9897584915
3.504 0.9897752404 0.9897752404
3.506 0.9897919297 0.9897919297
3.508 0.9898085594 0.9898085594
3.51 0.9898251891 0.9898251891
3.512 0.9898417592 0.9898417592
3.514 0.9898582697 0.9898582697
3.516 0.9898747802 0.9898747802
3.518 0.9898912311 0.9898912311
3.52 0.9899076819 0.9899076819
3.522 0.9899240732 0.9899240732
3.524 0.9899404645 0.9899404645
3.526 0.9899567962 0.9899567962
3.528 0.9899730682 0.9899730682
3.53 0.9899893403 0.9899893403
3.532 0.9900055528 0.9900055528
3.534 0.9900217056 0.9900217056
3.536 0.9900378585 0.9900378585
3.538 0.9900540113 0.9900540113
3.54 0.9900701046 0.9900701046
3.542 0.9900861382 0.9900861382
3.544 0.9901021719 0.9901021719
3.546 0.9901181459 0.9901181459
3.548 0.9901340604 0.9901340604
3.55 0.9901499748 0.9901499748
3.552 0.9901658893 0.9901658893
3.554 0.9901816845 0.9901816845
3.556 0.9901975393 0.9901975393
3.558 0.990213275 0.990213275
3.56 0.9902290106 0.9902290106
3.562 0.9902447462 0.9902447462
3.564 0.9902604222 0.9902604222
3.566 0.9902760386 0.9902760386
3.568 0.9902916551 0.9902916551
3.57 0.9903072715 0.9903072715
3.572 0.9903227687 0.9903227687
3.574 0.9903383255 0.9903383255
3.576 0.9903537631 0.9903537631
3.578 0.9903692007 0.9903692007
3.58 0.9903846383 0.9903846383
3.582 0.9904000163 0.9904000163
3.584 0.9904153943 0.9904153943
3.586 0.9904307127 0.9904307127
3.588 0.9904459715 0.9904459715
3.59 0.9904612303 0.9904612303
3.592 0.9904764295 0.9904764295
3.594 0.9904916286 0.9904916286
3.596 0.9905067682 0.9905067682
3.598 0.9905219078 0.9905219078
3.6 0.9905369878 0.9905369878
3.602 0.9905520678 0.9905520678
3.604 0.9905670881 0.9905670881
3.606 0.9905820489 0.9905820489
3.608 0.9905970097 0.9905970097
3.61 0.9906119704 0.9906119704
3.612 0.9906268716 0.9906268716
3.614 0.9906417131 0.9906417131
3.616 0.9906565547 0.9906565547
3.618 0.9906713963 0.9906713963
3.62 0.9906861782 0.9906861782
3.622 0.9907009006 0.9907009006
3.624 0.9907156229 0.9907156229
3.626 0.9907302856 0.9907302856
3.628 0.9907449484 0.9907449484
3.63 0.9907596111 0.9907596111
3.632 0.9907741547 0.9907741547
3.634 0.9907887578 0.9907887578
3.636 0.9908032417 0.9908032417
3.638 0.9908177853 0.9908177853
3.64 0.9908322096 0.9908322096
3.642 0.9908466935 0.9908466935
3.644 0.9908611178 0.9908611178
3.646 0.9908754826 0.9908754826
3.648 0.9908898473 0.9908898473
3.65 0.9909041524 0.9909041524
3.652 0.9909184575 0.9909184575
3.654 0.990932703 0.990932703
3.656 0.9909469485 0.9909469485
3.658 0.9909611344 0.9909611344
3.66 0.9909753203 0.9909753203
3.662 0.9909894466 0.9909894466
3.664 0.9910035729 0.9910035729
3.666 0.9910176396 0.9910176396
3.668 0.9910317063 0.9910317063
3.67 0.9910457134 0.9910457134
3.672 0.9910597205 0.9910597205
3.674 0.991073668 0.991073668
3.676 0.9910876155 0.9910876155
3.678 0.991101563 0.991101563
3.68 0.9911154509 0.9911154509
3.682 0.9911292791 0.9911292791
3.684 0.9911431074 0.9911431074
3.686 0.9911569357 0.9911569357
3.688 0.9911707044 0.9911707044
3.69 0.9911844134 0.9911844134
3.692 0.9911981225 0.9911981225
3.694 0.9912118316 0.9912118316
3.696 0.991225481 0.991225481
3.698 0.9912390709 0.9912390709
3.7 0.9912527204 0.9912527204
3.702 0.9912662506 0.9912662506
3.704 0.9912797809 0.9912797809
3.706 0.9912933111 0.9912933111
3.708 0.9913068414 0.9913068414
3.71 0.9913202524 0.9913202524
3.712 0.9913337231 0.9913337231
3.714 0.9913471341 0.9913471341
3.716 0.9913604856 0.9913604856
3.718 0.991373837 0.991373837
3.72 0.9913871884 0.9913871884
3.722 0.9914004803 0.9914004803
3.724 0.9914137125 0.9914137125
3.726 0.9914269447 0.9914269447
3.728 0.991440177 0.991440177
3.73 0.9914533496 0.9914533496
3.732 0.9914665222 0.9914665222
3.734 0.9914796948 0.9914796948
3.736 0.9914928079 0.9914928079
3.738 0.9915058613 0.9915058613
3.74 0.9915189147 0.9915189147
3.742 0.9915319681 0.9915319681
3.744 0.9915449619 0.9915449619
3.746 0.9915578961 0.9915578961
3.748 0.9915708899 0.9915708899
3.75 0.9915838242 0.9915838242
3.752 0.9915966988 0.9915966988
3.754 0.9916095734 0.9916095734
3.756 0.9916223884 0.9916223884
3.758 0.9916352034 0.9916352034
3.76 0.9916480184 0.9916480184
3.762 0.9916607738 0.9916607738
3.764 0.9916735291 0.9916735291
3.766 0.9916862249 0.9916862249
3.768 0.9916989207 0.9916989207
3.77 0.9917116165 0.9917116165
3.772 0.9917242527 0.9917242527
3.774 0.9917368293 0.9917368293
3.776 0.9917494059 0.9917494059
3.778 0.9917619824 0.9917619824
3.78 0.991774559 0.991774559
3.782 0.9917870164 0.9917870164
3.784 0.9917995334 0.9917995334
3.786 0.9918119907 0.9918119907
3.788 0.9918244481 0.9918244481
3.79 0.9918368459 0.9918368459
3.792 0.9918492436 0.9918492436
3.794 0.9918615818 0.9918615818
3.796 0.99187392 0.99187392
3.798 0.9918862581 0.9918862581
3.8 0.9918985367 0.9918985367
3.802 0.9919107556 0.9919107556
3.804 0.9919230342 0.9919230342
3.806 0.9919352531 0.9919352531
3.808 0.9919474125 0.9919474125
3.81 0.9919595718 0.9919595718
3.812 0.9919717312 0.9919717312
3.814 0.9919838309 0.9919838309
3.816 0.9919959307 0.9919959307
3.818 0.9920080304 0.9920080304
3.82 0.9920200706 0.9920200706
3.822 0.9920320511 0.9920320511
3.824 0.9920440912 0.9920440912
3.826 0.9920560122 0.9920560122
3.828 0.9920679927 0.9920679927
3.83 0.9920799136 0.9920799136
3.832 0.9920918345 0.9920918345
3.834 0.9921036959 0.9921036959
3.836 0.9921155572 0.9921155572
3.838 0.9921273589 0.9921273589
3.84 0.9921391606 0.9921391606
3.842 0.9921509624 0.9921509624
3.844 0.9921627045 0.9921627045
3.846 0.9921744466 0.9921744466
3.848 0.9921861887 0.9921861887
3.85 0.9921978712 0.9921978712
3.852 0.9922095537 0.9922095537
3.854 0.9922211766 0.9922211766
3.856 0.9922327995 0.9922327995
3.858 0.9922444224 0.9922444224
3.86 0.9922559857 0.9922559857
3.862 0.992267549 0.992267549
3.864 0.9922790527 0.9922790527
3.866 0.9922905564 0.9922905564
3.868 0.9923020601 0.9923020601
3.87 0.9923135042 0.9923135042
3.872 0.9923249483 0.9923249483
3.874 0.9923363924 0.9923363924
3.876 0.9923477769 0.9923477769
3.878 0.9923591018 0.9923591018
3.88 0.9923704863 0.9923704863
3.882 0.9923818111 0.9923818111
3.884 0.992393136 0.992393136
3.886 0.9924044013 0.9924044013
3.888 0.9924156666 0.9924156666
3.89 0.9924268723 0.9924268723
3.892 0.9924381375 0.9924381375
3.894 0.9924492836 0.9924492836
3.896 0.9924604893 0.9924604893
3.898 0.9924716353 0.9924716353
3.9 0.9924827814 0.9924827814
3.902 0.9924938679 0.9924938679
3.904 0.9925049543 0.9925049543
3.906 0.9925160408 0.9925160408
3.908 0.9925270677 0.9925270677
3.91 0.9925380945 0.9925380945
3.912 0.9925490618 0.9925490618
3.914 0.992560029 0.992560029
3.916 0.9925709963 0.9925709963
3.918 0.9925819635 0.9925819635
3.92 0.9925928712 0.9925928712
3.922 0.9926037192 0.9926037192
3.924 0.9926146269 0.9926146269
3.926 0.9926254749 0.9926254749
3.928 0.992636323 0.992636323
3.93 0.9926471114 0.9926471114
3.932 0.9926578999 0.9926578999
3.934 0.9926686883 0.9926686883
3.936 0.9926794171 0.9926794171
3.938 0.992690146 0.992690146
3.94 0.9927008152 0.9927008152
3.942 0.992711544 0.992711544
3.944 0.9927221537 0.9927221537
3.946 0.9927328229 0.9927328229
3.948 0.9927434325 0.9927434325
3.95 0.9927540421 0.9927540421
3.952 0.9927645922 0.9927645922
3.954 0.9927752018 0.9927752018
3.956 0.9927856922 0.9927856922
3.958 0.9927962422 0.9927962422
3.96 0.9928067327 0.9928067327
3.962 0.9928172231 0.9928172231
3.964 0.9928276539 0.9928276539
3.966 0.9928380847 0.9928380847
3.968 0.9928485155 0.9928485155
3.97 0.9928589463 0.9928589463
3.972 0.9928693175 0.9928693175
3.974 0.9928796887 0.9928796887
3.976 0.9928900003 0.9928900003
3.978 0.9929003119 0.9929003119
3.98 0.9929106236 0.9929106236
3.982 0.9929208755 0.9929208755
3.984 0.9929311275 0.9929311275
3.986 0.9929413795 0.9929413795
3.988 0.9929516315 0.9929516315
3.99 0.9929618239 0.9929618239
3.992 0.9929720163 0.9929720163
3.994 0.9929821491 0.9929821491
3.996 0.9929922819 0.9929922819
3.998 0.9930024147 0.9930024147
4 0.9930125475 0.9930125475
4.002 0.9930226207 0.9930226207
4.004 0.9930326939 0.9930326939
4.006 0.9930427074 0.9930427074
4.008 0.993052721 0.993052721
4.01 0.9930627346 0.9930627346
4.012 0.9930727482 0.9930727482
4.014 0.9930827022 0.9930827022
4.016 0.9930926561 0.9930926561
4.018 0.9931026101 0.9931026101
4.02 0.9931125045 0.9931125045
4.022 0.9931223989 0.9931223989
4.024 0.9931322932 0.9931322932
4.026 0.993142128 0.993142128
4.028 0.9931519628 0.9931519628
4.03 0.9931617975 0.9931617975
4.032 0.9931715727 0.9931715727
4.034 0.9931813478 0.9931813478
4.036 0.993191123 0.993191123
4.038 0.9931696057 0.9931696057
4.04 0.9930641651 0.9930641651
4.042 0.9930740595 0.9930740595
4.044 0.9930838943 0.9930838943
4.046 0.9930937886 0.9930937886
4.048 0.9931036234 0.9931036234
4.05 0.9931134582 0.9931134582
4.052 0.9931232333 0.9931232333
4.054 0.9931330085 0.9931330085
4.056 0.9931427836 0.9931427836
4.058 0.9931525588 0.9931525588
4.06 0.9931622744 0.9931622744
4.062 0.9931719899 0.9931719899
4.064 0.9931817055 0.9931817055
4.066 0.9931913614 0.9931913614
4.068 0.9932010174 0.9932010174
4.07 0.9932106733 0.9932106733
4.072 0.9932202697 0.9932202697
4.074 0.993229866 0.993229866
4.076 0.9932394624 0.9932394624
4.078 0.9932490587 0.9932490587
4.08 0.9932585955 0.9932585955
4.082 0.9932681322 0.9932681322
4.084 0.993277669 0.993277669
4.086 0.9932871461 0.9932871461
4.088 0.9932966232 0.9932966232
4.09 0.9933061004 0.9933061004
4.092 0.9933155179 0.9933155179
4.094 0.9933249354 0.9933249354
4.096 0.993334353 0.993334353
4.098 0.9933437705 0.9933437705
4.1 0.9933531284 0.9933531284
4.102 0.9933624864 0.9933624864
4.104 0.9933718443 0.9933718443
4.106 0.9933811426 0.9933811426
4.108 0.9933904409 0.9933904409
4.11 0.9933997393 0.9933997393
4.112 0.993408978 0.993408978
4.114 0.9934182763 0.9934182763
4.116 0.993427515 0.993427515
4.118 0.9934366941 0.9934366941
4.12 0.9934459329 0.9934459329
4.122 0.993455112 0.993455112
4.124 0.9934642315 0.9934642315
4.126 0.9934734106 0.9934734106
4.128 0.9934825301 0.9934825301
4.13 0.9934916496 0.9934916496
4.132 0.9935007691 0.9935007691
4.134 0.993509829 0.993509829
4.136 0.993518889 0.993518889
4.138 0.9935279489 0.9935279489
4.14 0.9935370088 0.9935370088
4.142 0.9935460091 0.9935460091
4.144 0.9935550094 0.9935550094
4.146 0.9935640097 0.9935640097
4.148 0.9935729504 0.9935729504
4.15 0.9935818911 0.9935818911
4.152 0.9935908318 0.9935908318
4.154 0.9935997725 0.9935997725
4.156 0.9936086535 0.9936086535
4.158 0.9936175346 0.9936175346
4.16 0.9936264157 0.9936264157
4.162 0.9936352372 0.9936352372
4.164 0.9936440587 0.9936440587
4.166 0.9936528802 0.9936528802
4.168 0.9936617017 0.9936617017
4.17 0.9936704636 0.9936704636
4.172 0.993679285 0.993679285
4.174 0.9936879873 0.9936879873
4.176 0.9936967492 0.9936967492
4.178 0.9937054515 0.9937054515
4.18 0.9937141538 0.9937141538
4.182 0.993722856 0.993722856
4.184 0.9937315583 0.9937315583
4.186 0.993740201 0.993740201
4.188 0.9937488437 0.9937488437
4.19 0.9937574863 0.9937574863
4.192 0.9937660694 0.9937660694
4.194 0.9937746525 0.9937746525
4.196 0.9937832355 0.9937832355
4.198 0.9937918186 0.9937918186
4.2 0.9938004017 0.9938004017
4.202 0.9938089252 0.9938089252
4.204 0.9938174486 0.9938174486
4.206 0.9938259125 0.9938259125
4.208 0.9938344359 0.9938344359
4.21 0.9938428998 0.9938428998
4.212 0.9938513637 0.9938513637
4.214 0.9938597679 0.9938597679
4.216 0.9938682318 0.9938682318
4.218 0.993876636 0.993876636
4.22 0.9938850403 0.9938850403
4.222 0.9938933849 0.9938933849
4.224 0.9939017296 0.9939017296
4.226 0.9939101338 0.9939101338
4.228 0.9939184189 0.9939184189
4.23 0.9939267635 0.9939267635
4.232 0.9939350486 0.9939350486
4.234 0.9939433336 0.9939433336
4.236 0.9939516187 0.9939516187
4.238 0.9939599037 0.9939599037
4.24 0.9939681292 0.9939681292
4.242 0.9939763546 0.9939763546
4.244 0.99398458 0.99398458
4.246 0.9939927459 0.9939927459
4.248 0.9940009713 0.9940009713
4.25 0.9940091372 0.9940091372
4.252 0.994017303 0.994017303
4.254 0.9940254092 0.9940254092
4.256 0.9940335751 0.9940335751
4.258 0.9940416813 0.9940416813
4.26 0.9940497279 0.9940497279
4.262 0.9940578341 0.9940578341
4.264 0.9940658808 0.9940658808
4.266 0.994073987 0.994073987
4.268 0.994081974 0.994081974
4.27 0.9940900207 0.9940900207
4.272 0.9940980077 0.9940980077
4.274 0.9941060543 0.9941060543
4.276 0.9941140413 0.9941140413
4.278 0.9941219687 0.9941219687
4.28 0.9941299558 0.9941299558
4.282 0.9941378832 0.9941378832
4.284 0.9941458106 0.9941458106
4.286 0.9941536784 0.9941536784
4.288 0.9941616058 0.9941616058
4.29 0.9941694736 0.9941694736
4.292 0.9941773415 0.9941773415
4.294 0.9941852093 0.9941852093
4.296 0.9941930771 0.9941930771
4.298 0.9942008853 0.9942008853
4.3 0.9942086935 0.9942086935
4.302 0.9942165017 0.9942165017
4.304 0.9942242503 0.9942242503
4.306 0.9942320585 0.9942320585
4.308 0.9942398071 0.9942398071
4.31 0.9942475557 0.9942475557
4.312 0.9942552447 0.9942552447
4.314 0.9942629933 0.9942629933
4.316 0.9942706823 0.9942706823
4.318 0.9942783713 0.9942783713
4.32 0.9942860603 0.9942860603
4.322 0.9942936897 0.9942936897
4.324 0.9943013787 0.9943013787
4.326 0.9943090081 0.9943090081
4.328 0.9943166375 0.9943166375
4.33 0.9943242073 0.9943242073
4.332 0.9943318367 0.9943318367
4.334 0.9943394065 0.9943394065
4.336 0.9943469763 0.9943469763
4.338 0.9943544865 0.9943544865
4.34 0.9943620563 0.9943620563
4.342 0.9943695664 0.9943695664
4.344 0.9943770766 0.9943770766
4.346 0.9943845868 0.9943845868
4.348 0.994392097 0.994392097
4.35 0.9943995476 0.9943995476
4.352 0.9944069982 0.9944069982
4.354 0.9944144487 0.9944144487
4.356 0.9944218993 0.9944218993
4.358 0.9944292903 0.9944292903
4.36 0.9944367409 0.9944367409
4.362 0.9944441319 0.9944441319
4.364 0.9944515228 0.9944515228
4.366 0.9944588542 0.9944588542
4.368 0.9944662452 0.9944662452
4.37 0.9944735765 0.9944735765
4.372 0.9944809079 0.9944809079
4.374 0.9944882393 0.9944882393
4.376 0.9944955111 0.9944955111
4.378 0.9945028424 0.9945028424
4.38 0.9945101142 0.9945101142
4.382 0.994517386 0.994517386
4.384 0.9945245981 0.9945245981
4.386 0.9945318699 0.9945318699
4.388 0.9945390821 0.9945390821
4.39 0.9945462942 0.9945462942
4.392 0.9945535064 0.9945535064
4.394 0.9945607185 0.9945607185
4.396 0.9945678711 0.9945678711
4.398 0.9945750237 0.9945750237
4.4 0.9945821762 0.9945821762
4.402 0.9945893288 0.9945893288
4.404 0.9945964813 0.9945964813
4.406 0.9946035743 0.9946035743
4.408 0.9946106672 0.9946106672
4.41 0.9946177602 0.9946177602
4.412 0.9946248531 0.9946248531
4.414 0.9946318865 0.9946318865
4.416 0.9946389794 0.9946389794
4.418 0.9946460128 0.9946460128
4.42 0.9946530461 0.9946530461
4.422 0.9946600795 0.9946600795
4.424 0.9946670532 0.9946670532
4.426 0.994674027 0.994674027
4.428 0.9946810603 0.9946810603
4.43 0.9946880341 0.9946880341
4.432 0.9946949482 0.9946949482
4.434 0.9947019219 0.9947019219
4.436 0.9947088361 0.9947088361
4.438 0.9947157502 0.9947157502
4.44 0.9947226644 0.9947226644
4.442 0.9947295785 0.9947295785
4.444 0.994736433 0.994736433
4.446 0.9947433472 0.9947433472
4.448 0.9947502017 0.9947502017
4.45 0.9947570562 0.9947570562
4.452 0.9947638512 0.9947638512
4.454 0.9947707057 0.9947707057
4.456 0.9947775006 0.9947775006
4.458 0.9947842956 0.9947842956
4.46 0.9947910905 0.9947910905
4.462 0.9947978854 0.9947978854
4.464 0.9948046803 0.9948046803
4.466 0.9948114157 0.9948114157
4.468 0.994818151 0.994818151
4.47 0.9948248863 0.9948248863
4.472 0.9948316216 0.9948316216
4.474 0.9948382974 0.9948382974
4.476 0.9948450327 0.9948450327
4.478 0.9948517084 0.9948517084
4.48 0.9948583841 0.9948583841
4.482 0.9948650599 0.9948650599
4.484 0.994871676 0.994871676
4.486 0.9948783517 0.9948783517
4.488 0.9948849678 0.9948849678
4.49 0.9948915839 0.9948915839
4.492 0.9948982 0.9948982
4.494 0.9949047565 0.9949047565
4.496 0.9949113727 0.9949113727
4.498 0.9949179292 0.9949179292
4.5 0.9949244857 0.9949244857
4.502 0.9949310422 0.9949310422
4.504 0.9949375987 0.9949375987
4.506 0.9949440956 0.9949440956
4.508 0.9949506521 0.9949506521
4.51 0.994957149 0.994957149
4.512 0.9949636459 0.9949636459
4.514 0.9949701428 0.9949701428
4.516 0.9949765801 0.9949765801
4.518 0.994983077 0.994983077
4.52 0.9949895144 0.9949895144
4.522 0.9949959517 0.9949959517
4.524 0.995002389 0.995002389
4.526 0.9950087667 0.9950087667
4.528 0.995015204 0.995015204
4.53 0.9950215816 0.9950215816
4.532 0.9950279593 0.9950279593
4.534 0.995034337 0.995034337
4.536 0.9950407147 0.9950407147
4.538 0.9950470924 0.9950470924
4.54 0.9950534105 0.9950534105
4.542 0.9950597286 0.9950597286
4.544 0.9950660467 0.9950660467
4.546 0.9950723648 0.9950723648
4.548 0.9950786829 0.9950786829
4.55 0.9950849414 0.9950849414
4.552 0.9950912595 0.9950912595
4.554 0.995097518 0.995097518
4.556 0.9951037765 0.9951037765
4.558 0.9951100349 0.9951100349
4.56 0.9951162338 0.9951162338
4.562 0.9951224923 0.9951224923
4.564 0.9951286912 0.9951286912
4.566 0.9951348901 0.9951348901
4.568 0.995141089 0.995141089
4.57 0.9951472878 0.9951472878
4.572 0.9951534271 0.9951534271
4.574 0.995159626 0.995159626
4.576 0.9951657653 0.9951657653
4.578 0.9951719046 0.9951719046
4.58 0.9951780438 0.9951780438
4.582 0.9951841831 0.9951841831
4.584 0.9951902628 0.9951902628
4.586 0.9951964021 0.9951964021
4.588 0.9952024817 0.9952024817
4.59 0.9952085614 0.9952085614
4.592 0.9952146411 0.9952146411
4.594 0.9952206612 0.9952206612
4.596 0.9952267408 0.9952267408
4.598 0.9952327609 0.9952327609
4.6 0.995238781 0.995238781
4.602 0.995244801 0.995244801
4.604 0.9952508211 0.9952508211
4.606 0.9952568412 0.9952568412
4.608 0.9952628016 0.9952628016
4.61 0.9952688217 0.9952688217
4.612 0.9952747822 0.9952747822
4.614 0.9952807426 0.9952807426
4.616 0.9952867031 0.9952867031
4.618 0.995292604 0.995292604
4.62 0.9952985644 0.9952985644
4.622 0.9953044653 0.9953044653
4.624 0.9953103662 0.9953103662
4.626 0.995316267 0.995316267
4.628 0.9953221679 0.9953221679
4.63 0.9953280687 0.9953280687
4.632 0.99533391 0.99533391
4.634 0.9953398108 0.9953398108
4.636 0.9953456521 0.9953456521
4.638 0.9953514934 0.9953514934
4.64 0.9953573346 0.9953573346
4.642 0.9953631163 0.9953631163
4.644 0.9953689575 0.9953689575
4.646 0.9953747392 0.9953747392
4.648 0.9953805208 0.9953805208
4.65 0.9953863025 0.9953863025
4.652 0.9953920841 0.9953920841
4.654 0.9953978658 0.9953978658
4.656 0.9954036474 0.9954036474
4.658 0.9954093695 0.9954093695
4.66 0.9954150915 0.9954150915
4.662 0.9954208136 0.9954208136
4.664 0.9954265356 0.9954265356
4.666 0.9954322577 0.9954322577
4.668 0.9954379797 0.9954379797
4.67 0.9954436421 0.9954436421
4.672 0.9954493046 0.9954493046
4.674 0.9954550266 0.9954550266
4.676 0.9954606891 0.9954606891
4.678 0.9954662919 0.9954662919
4.68 0.9954719543 0.9954719543
4.682 0.9954776168 0.9954776168
4.684 0.9954832196 0.9954832196
4.686 0.9954888225 0.9954888225
4.688 0.9954944253 0.9954944253
4.69 0.9955000281 0.9955000281
4.692 0.995505631 0.995505631
4.694 0.9955111742 0.9955111742
4.696 0.995516777 0.995516777
4.698 0.9955223203 0.9955223203
4.7 0.9955278635 0.9955278635
4.702 0.9955334067 0.9955334067
4.704 0.99553895 0.99553895
4.706 0.9955444932 0.9955444932
4.708 0.9955499768 0.9955499768
4.71 0.9955555201 0.9955555201
4.712 0.9955610037 0.9955610037
4.714 0.9955664873 0.9955664873
4.716 0.9955719709 0.9955719709
4.718 0.9955774546 0.9955774546
4.72 0.9955828786 0.9955828786
4.722 0.9955883622 0.9955883622
4.724 0.9955937862 0.9955937862
4.726 0.9955992103 0.9955992103
4.728 0.9956046343 0.9956046343
4.73 0.9956100583 0.9956100583
4.732 0.9956154823 0.9956154823
4.734 0.9956208467 0.9956208467
4.736 0.9956262708 0.9956262708
4.738 0.9956316352 0.9956316352
4.74 0.9956369996 0.9956369996
4.742 0.995642364 0.995642364
4.744 0.9956477284 0.9956477284
4.746 0.9956530929 0.9956530929
4.748 0.9956583977 0.9956583977
4.75 0.9956637621 0.9956637621
4.752 0.9956690669 0.9956690669
4.754 0.9956743717 0.9956743717
4.756 0.9956796765 0.9956796765
4.758 0.9956849813 0.9956849813
4.76 0.9956902862 0.9956902862
4.762 0.9956955314 0.9956955314
4.764 0.9957007766 0.9957007766
4.766 0.9957060814 0.9957060814
4.768 0.9957113266 0.9957113266
4.77 0.9957165718 0.9957165718
4.772 0.995721817 0.995721817
4.774 0.9957270026 0.9957270026
4.776 0.9957322478 0.9957322478
4.778 0.9957374334 0.9957374334
4.78 0.9957426786 0.9957426786
4.782 0.9957478642 0.9957478642
4.784 0.9957530499 0.9957530499
4.786 0.9957581758 0.9957581758
4.788 0.9957633615 0.9957633615
4.79 0.9957685471 0.9957685471
4.792 0.9957736731 0.9957736731
4.794 0.9957787991 0.9957787991
4.796 0.9957839847 0.9957839847
4.798 0.9957891107 0.9957891107
4.8 0.9957941771 0.9957941771
4.802 0.9957993031 0.9957993031
4.804 0.9958044291 0.9958044291
4.806 0.9958094954 0.9958094954
4.808 0.9958146214 0.9958146214
4.81 0.9958196878 0.9958196878
4.812 0.9958247542 0.9958247542
4.814 0.9958298206 0.9958298206
4.816 0.9958348274 0.9958348274
4.818 0.9958398938 0.9958398938
4.82 0.9958449602 0.9958449602
4.822 0.995849967 0.995849967
4.824 0.9958549738 0.9958549738
4.826 0.9958599806 0.9958599806
4.828 0.9958649874 0.9958649874
4.83 0.9958699942 0.9958699942
4.832 0.995875001 0.995875001
4.834 0.9958799481 0.9958799481
4.836 0.9958849549 0.9958849549
4.838 0.9958899021 0.9958899021
4.84 0.9958948493 0.9958948493
4.842 0.9958997965 0.9958997965
4.844 0.9959047437 0.9959047437
4.846 0.9959096909 0.9959096909
4.848 0.995914638 0.995914638
4.85 0.9959195256 0.9959195256
4.852 0.9959244132 0.9959244132
4.854 0.9959293604 0.9959293604
4.856 0.995934248 0.995934248
4.858 0.9959391356 0.9959391356
4.86 0.9959440231 0.9959440231
4.862 0.9959488511 0.9959488511
4.864 0.9959537387 0.9959537387
4.866 0.9959585667 0.9959585667
4.868 0.9959634542 0.9959634542
4.87 0.9959682822 0.9959682822
4.872 0.9959731102 0.9959731102
4.874 0.9959779382 0.9959779382
4.876 0.9959827662 0.9959827662
4.878 0.9959875941 0.9959875941
4.88 0.9959923625 0.9959923625
4.882 0.9959971905 0.9959971905
4.884 0.9960019588 0.9960019588
4.886 0.9960067272 0.9960067272
4.888 0.9960114956 0.9960114956
4.89 0.996016264 0.996016264
4.892 0.9960210323 0.9960210323
4.894 0.9960257411 0.9960257411
4.896 0.9960305095 0.9960305095
4.898 0.9960352182 0.9960352182
4.9 0.9960399866 0.9960399866
4.902 0.9960446954 0.9960446954
4.904 0.9960494041 0.9960494041
4.906 0.9960541129 0.9960541129
4.908 0.9960588217 0.9960588217
4.91 0.9960634708 0.9960634708
4.912 0.9960681796 0.9960681796
4.914 0.9960728288 0.9960728288
4.916 0.9960775375 0.9960775375
4.918 0.9960821867 0.9960821867
4.92 0.9960868359 0.9960868359
4.922 0.996091485 0.996091485
4.924 0.9960961342 0.9960961342
4.926 0.9961007237 0.9961007237
4.928 0.9961053729 0.9961053729
4.93 0.9961099625 0.9961099625
4.932 0.9961146116 0.9961146116
4.934 0.9961192012 0.9961192012
4.936 0.9961237907 0.9961237907
4.938 0.9961283803 0.9961283803
4.94 0.9961329699 0.9961329699
4.942 0.9961375594 0.9961375594
4.944 0.9961420894 0.9961420894
4.946 0.9961466789 0.9961466789
4.948 0.9961512089 0.9961512089
4.95 0.9961557388 0.9961557388
4.952 0.9961602688 0.9961602688
4.954 0.9961648583 0.9961648583
4.956 0.9961693287 0.9961693287
4.958 0.9961738586 0.9961738586
4.96 0.9961783886 0.9961783886
4.962 0.9961828589 0.9961828589
4.964 0.9961873889 0.9961873889
4.966 0.9961918592 0.9961918592
4.968 0.9961963296 0.9961963296
4.97 0.9962007999 0.9962007999
4.972 0.9962052703 0.9962052703
4.974 0.9962097406 0.9962097406
4.976 0.996214211 0.996214211
4.978 0.9962186813 0.9962186813
4.98 0.9962230921 0.9962230921
4.982 0.9962275028 0.9962275028
4.984 0.9962319732 0.9962319732
4.986 0.9962363839 0.9962363839
4.988 0.9962407947 0.9962407947
