energy_kev phabs_nh0.101_model_model phabs_nh0.101_model_y
6.1982 0.9979997277 0.9979997277
6.1984 0.9979999065 0.9979999065
6.1986 0.9980000854 0.9980000854
6.1988 0.9980002642 0.9980002642
6.199 0.9980005026 0.9980005026
6.1992 0.9980006814 0.9980006814
6.1994 0.9980008602 0.9980008602
6.1996 0.998001039 0.998001039
6.1998 0.9980012178 0.9980012178
6.2 0.9980014563 0.9980014563
6.2002 0.9980016351 0.9980016351
6.2004 0.9980018139 0.9980018139
6.2006 0.9980019927 0.9980019927
6.2008 0.9980021715 0.9980021715
6.201 0.9980024099 0.9980024099
6.2012 0.9980025887 0.9980025887
6.2014 0.9980027676 0.9980027676
6.2016 0.9980029464 0.9980029464
6.2018 0.9980031252 0.9980031252
6.202 0.9980033636 0.9980033636
6.2022 0.9980035424 0.9980035424
6.2024 0.9980037212 0.9980037212
6.2026 0.9980039001 0.9980039001
6.2028 0.9980040789 0.9980040789
6.203 0.9980042577 0.9980042577
6.2032 0.9980044961 0.9980044961
6.2034 0.9980046749 0.9980046749
6.2036 0.9980048537 0.9980048537
6.2038 0.9980050325 0.9980050325
6.204 0.9980052114 0.9980052114
6.2042 0.9980054498 0.9980054498
6.2044 0.9980056286 0.9980056286
6.2046 0.9980058074 0.9980058074
6.2048 0.9980059862 0.9980059862
6.205 0.998006165 0.998006165
6.2052 0.9980064034 0.9980064034
6.2054 0.9980065823 0.9980065823
6.2056 0.9980067611 0.9980067611
6.2058 0.9980069399 0.9980069399
6.206 0.9980071187 0.9980071187
6.2062 0.9980073571 0.9980073571
6.2064 0.9980075359 0.9980075359
6.2066 0.9980077147 0.9980077147
6.2068 0.9980078936 0.9980078936
6.207 0.9980080724 0.9980080724
6.2072 0.9980082512 0.9980082512
6.2074 0.9980084896 0.9980084896
6.2076 0.9980086684 0.9980086684
6.2078 0.9980088472 0.9980088472
6.208 0.9980090261 0.9980090261
6.2082 0.9980092049 0.9980092049
6.2084 0.9980094433 0.9980094433
6.2086 0.9980096221 0.9980096221
6.2088 0.9980098009 0.9980098009
6.209 0.9980099797 0.9980099797
6.2092 0.9980101585 0.9980101585
6.2094 0.9980103374 0.9980103374
6.2096 0.9980105758 0.9980105758
6.2098 0.9980107546 0.9980107546
6.21 0.9980109334 0.9980109334
6.2102 0.9980111122 0.9980111122
6.2104 0.998011291 0.998011291
6.2106 0.9980115294 0.9980115294
6.2108 0.9980117083 0.9980117083
6.211 0.9980118871 0.9980118871
6.2112 0.9980120659 0.9980120659
6.2114 0.9980122447 0.9980122447
6.2116 0.9980124235 0.9980124235
6.2118 0.9980126619 0.9980126619
6.212 0.9980128407 0.9980128407
6.2122 0.9980130196 0.9980130196
6.2124 0.9980131984 0.9980131984
6.2126 0.9980133772 0.9980133772
6.2128 0.9980136156 0.9980136156
6.213 0.9980137944 0.9980137944
6.2132 0.9980139732 0.9980139732
6.2134 0.9980141521 0.9980141521
6.2136 0.9980143309 0.9980143309
6.2138 0.9980145097 0.9980145097
6.214 0.9980147481 0.9980147481
6.2142 0.9980149269 0.9980149269
6.2144 0.9980151057 0.9980151057
6.2146 0.9980152845 0.9980152845
6.2148 0.9980154634 0.9980154634
6.215 0.9980156422 0.9980156422
6.2152 0.9980158806 0.9980158806
6.2154 0.9980160594 0.9980160594
6.2156 0.9980162382 0.9980162382
6.2158 0.998016417 0.998016417
6.216 0.9980165958 0.9980165958
6.2162 0.9980167747 0.9980167747
6.2164 0.9980170131 0.9980170131
6.2166 0.9980171919 0.9980171919
6.2168 0.9980173707 0.9980173707
6.217 0.9980175495 0.9980175495
6.2172 0.9980177283 0.9980177283
6.2174 0.9980179071 0.9980179071
6.2176 0.9980181456 0.9980181456
6.2178 0.9980183244 0.9980183244
6.218 0.9980185032 0.9980185032
6.2182 0.998018682 0.998018682
6.2184 0.9980188608 0.9980188608
6.2186 0.9980190396 0.9980190396
6.2188 0.998019278 0.998019278
6.219 0.9980194569 0.9980194569
6.2192 0.9980196357 0.9980196357
6.2194 0.9980198145 0.9980198145
6.2196 0.9980199933 0.9980199933
6.2198 0.9980201721 0.9980201721
6.22 0.9980204105 0.9980204105
6.2202 0.9980205894 0.9980205894
6.2204 0.9980207682 0.9980207682
6.2206 0.998020947 0.998020947
6.2208 0.9980211258 0.9980211258
6.221 0.9980213046 0.9980213046
6.2212 0.9980214834 0.9980214834
6.2214 0.9980217218 0.9980217218
6.2216 0.9980219007 0.9980219007
6.2218 0.9980220795 0.9980220795
6.222 0.9980222583 0.9980222583
6.2222 0.9980224371 0.9980224371
6.2224 0.9980226159 0.9980226159
6.2226 0.9980228543 0.9980228543
6.2228 0.9980230331 0.9980230331
6.223 0.998023212 0.998023212
6.2232 0.9980233908 0.9980233908
6.2234 0.9980235696 0.9980235696
6.2236 0.9980237484 0.9980237484
6.2238 0.9980239868 0.9980239868
6.224 0.9980241656 0.9980241656
6.2242 0.9980243444 0.9980243444
6.2244 0.9980245233 0.9980245233
6.2246 0.9980247021 0.9980247021
6.2248 0.9980248809 0.9980248809
6.225 0.9980250597 0.9980250597
6.2252 0.9980252981 0.9980252981
6.2254 0.9980254769 0.9980254769
6.2256 0.9980256557 0.9980256557
6.2258 0.9980258346 0.9980258346
6.226 0.9980260134 0.9980260134
6.2262 0.9980261922 0.9980261922
6.2264 0.998026371 0.998026371
6.2266 0.9980266094 0.9980266094
6.2268 0.9980267882 0.9980267882
6.227 0.998026967 0.998026967
6.2272 0.9980271459 0.9980271459
6.2274 0.9980273247 0.9980273247
6.2276 0.9980275035 0.9980275035
6.2278 0.9980276823 0.9980276823
6.228 0.9980279207 0.9980279207
6.2282 0.9980280995 0.9980280995
6.2284 0.9980282784 0.9980282784
6.2286 0.9980284572 0.9980284572
6.2288 0.998028636 0.998028636
6.229 0.9980288148 0.9980288148
6.2292 0.9980289936 0.9980289936
6.2294 0.998029232 0.998029232
6.2296 0.9980294108 0.9980294108
6.2298 0.9980295897 0.9980295897
6.23 0.9980297685 0.9980297685
6.2302 0.9980299473 0.9980299473
6.2304 0.9980301261 0.9980301261
6.2306 0.9980303049 0.9980303049
6.2308 0.9980305433 0.9980305433
6.231 0.9980307221 0.9980307221
6.2312 0.998030901 0.998030901
6.2314 0.9980310798 0.9980310798
6.2316 0.9980312586 0.9980312586
6.2318 0.9980314374 0.9980314374
6.232 0.9980316162 0.9980316162
6.2322 0.9980318546 0.9980318546
6.2324 0.9980320334 0.9980320334
6.2326 0.9980322123 0.9980322123
6.2328 0.9980323911 0.9980323911
6.233 0.9980325699 0.9980325699
6.2332 0.9980327487 0.9980327487
6.2334 0.9980329275 0.9980329275
6.2336 0.9980331659 0.9980331659
6.2338 0.9980333447 0.9980333447
6.234 0.9980335236 0.9980335236
6.2342 0.9980337024 0.9980337024
6.2344 0.9980338812 0.9980338812
6.2346 0.99803406 0.99803406
6.2348 0.9980342388 0.9980342388
6.235 0.9980344176 0.9980344176
6.2352 0.998034656 0.998034656
6.2354 0.9980348349 0.9980348349
6.2356 0.9980350137 0.9980350137
6.2358 0.9980351925 0.9980351925
6.236 0.9980353713 0.9980353713
6.2362 0.9980355501 0.9980355501
6.2364 0.9980357289 0.9980357289
6.2366 0.9980359077 0.9980359077
6.2368 0.9980361462 0.9980361462
6.237 0.998036325 0.998036325
6.2372 0.9980365038 0.9980365038
6.2374 0.9980366826 0.9980366826
6.2376 0.9980368614 0.9980368614
6.2378 0.9980370402 0.9980370402
6.238 0.998037219 0.998037219
6.2382 0.9980373979 0.9980373979
6.2384 0.9980376363 0.9980376363
6.2386 0.9980378151 0.9980378151
6.2388 0.9980379939 0.9980379939
6.239 0.9980381727 0.9980381727
6.2392 0.9980383515 0.9980383515
6.2394 0.9980385303 0.9980385303
6.2396 0.9980387092 0.9980387092
6.2398 0.998038888 0.998038888
6.24 0.9980391264 0.9980391264
6.2402 0.9980393052 0.9980393052
6.2404 0.998039484 0.998039484
6.2406 0.9980396628 0.9980396628
6.2408 0.9980398417 0.9980398417
6.241 0.9980400205 0.9980400205
6.2412 0.9980401993 0.9980401993
6.2414 0.9980403781 0.9980403781
6.2416 0.9980406165 0.9980406165
6.2418 0.9980407953 0.9980407953
6.242 0.9980409741 0.9980409741
6.2422 0.998041153 0.998041153
6.2424 0.9980413318 0.9980413318
6.2426 0.9980415106 0.9980415106
6.2428 0.9980416894 0.9980416894
6.243 0.9980418682 0.9980418682
6.2432 0.998042047 0.998042047
6.2434 0.9980422854 0.9980422854
6.2436 0.9980424643 0.9980424643
6.2438 0.9980426431 0.9980426431
6.244 0.9980428219 0.9980428219
6.2442 0.9980430007 0.9980430007
6.2444 0.9980431795 0.9980431795
6.2446 0.9980433583 0.9980433583
6.2448 0.9980435371 0.9980435371
6.245 0.998043716 0.998043716
6.2452 0.9980439544 0.9980439544
6.2454 0.9980441332 0.9980441332
6.2456 0.998044312 0.998044312
6.2458 0.9980444908 0.9980444908
6.246 0.9980446696 0.9980446696
6.2462 0.9980448484 0.9980448484
6.2464 0.9980450273 0.9980450273
6.2466 0.9980452061 0.9980452061
6.2468 0.9980453849 0.9980453849
6.247 0.9980456233 0.9980456233
6.2472 0.9980458021 0.9980458021
6.2474 0.9980459809 0.9980459809
6.2476 0.9980461597 0.9980461597
6.2478 0.9980463386 0.9980463386
6.248 0.9980465174 0.9980465174
6.2482 0.9980466962 0.9980466962
6.2484 0.998046875 0.998046875
6.2486 0.9980470538 0.9980470538
6.2488 0.9980472922 0.9980472922
6.249 0.998047471 0.998047471
6.2492 0.9980476499 0.9980476499
6.2494 0.9980478287 0.9980478287
6.2496 0.9980480075 0.9980480075
6.2498 0.9980481863 0.9980481863
6.25 0.9980483651 0.9980483651
6.2502 0.9980485439 0.9980485439
6.2504 0.9980487227 0.9980487227
6.2506 0.9980489016 0.9980489016
6.2508 0.99804914 0.99804914
6.251 0.9980493188 0.9980493188
6.2512 0.9980494976 0.9980494976
6.2514 0.9980496764 0.9980496764
6.2516 0.9980498552 0.9980498552
6.2518 0.998050034 0.998050034
6.252 0.9980502129 0.9980502129
6.2522 0.9980503917 0.9980503917
6.2524 0.9980505705 0.9980505705
6.2526 0.9980507493 0.9980507493
6.2528 0.9980509281 0.9980509281
6.253 0.9980511665 0.9980511665
6.2532 0.9980513453 0.9980513453
6.2534 0.9980515242 0.9980515242
6.2536 0.998051703 0.998051703
6.2538 0.9980518818 0.9980518818
6.254 0.9980520606 0.9980520606
6.2542 0.9980522394 0.9980522394
6.2544 0.9980524182 0.9980524182
6.2546 0.998052597 0.998052597
6.2548 0.9980527759 0.9980527759
6.255 0.9980530143 0.9980530143
6.2552 0.9980531931 0.9980531931
6.2554 0.9980533719 0.9980533719
6.2556 0.9980535507 0.9980535507
6.2558 0.9980537295 0.9980537295
6.256 0.9980539083 0.9980539083
6.2562 0.9980540872 0.9980540872
6.2564 0.998054266 0.998054266
6.2566 0.9980544448 0.9980544448
6.2568 0.9980546236 0.9980546236
6.257 0.9980548024 0.9980548024
6.2572 0.9980550408 0.9980550408
6.2574 0.9980552197 0.9980552197
6.2576 0.9980553985 0.9980553985
6.2578 0.9980555773 0.9980555773
6.258 0.9980557561 0.9980557561
6.2582 0.9980559349 0.9980559349
6.2584 0.9980561137 0.9980561137
6.2586 0.9980562925 0.9980562925
6.2588 0.9980564713 0.9980564713
6.259 0.9980566502 0.9980566502
6.2592 0.998056829 0.998056829
6.2594 0.9980570078 0.9980570078
6.2596 0.9980572462 0.9980572462
6.2598 0.998057425 0.998057425
6.26 0.9980576038 0.9980576038
6.2602 0.9980577826 0.9980577826
6.2604 0.9980579615 0.9980579615
6.2606 0.9980581403 0.9980581403
6.2608 0.9980583191 0.9980583191
6.261 0.9980584979 0.9980584979
6.2612 0.9980586767 0.9980586767
6.2614 0.9980588555 0.9980588555
6.2616 0.9980590343 0.9980590343
6.2618 0.9980592132 0.9980592132
6.262 0.9980594516 0.9980594516
6.2622 0.9980596304 0.9980596304
6.2624 0.9980598092 0.9980598092
6.2626 0.998059988 0.998059988
6.2628 0.9980601668 0.9980601668
6.263 0.9980603456 0.9980603456
6.2632 0.9980605245 0.9980605245
6.2634 0.9980607033 0.9980607033
6.2636 0.9980608821 0.9980608821
6.2638 0.9980610609 0.9980610609
6.264 0.9980612397 0.9980612397
6.2642 0.9980614185 0.9980614185
6.2644 0.9980615973 0.9980615973
6.2646 0.9980617762 0.9980617762
6.2648 0.9980620146 0.9980620146
6.265 0.9980621934 0.9980621934
6.2652 0.9980623722 0.9980623722
6.2654 0.998062551 0.998062551
6.2656 0.9980627298 0.9980627298
6.2658 0.9980629086 0.9980629086
6.266 0.9980630875 0.9980630875
6.2662 0.9980632663 0.9980632663
6.2664 0.9980634451 0.9980634451
6.2666 0.9980636239 0.9980636239
6.2668 0.9980638027 0.9980638027
6.267 0.9980639815 0.9980639815
6.2672 0.9980641603 0.9980641603
6.2674 0.9980643392 0.9980643392
6.2676 0.9980645776 0.9980645776
6.2678 0.9980647564 0.9980647564
6.268 0.9980649352 0.9980649352
6.2682 0.998065114 0.998065114
6.2684 0.9980652928 0.9980652928
6.2686 0.9980654716 0.9980654716
6.2688 0.9980656505 0.9980656505
6.269 0.9980658293 0.9980658293
6.2692 0.9980660081 0.9980660081
6.2694 0.9980661869 0.9980661869
6.2696 0.9980663657 0.9980663657
6.2698 0.9980665445 0.9980665445
6.27 0.9980667233 0.9980667233
6.2702 0.9980669022 0.9980669022
6.2704 0.998067081 0.998067081
6.2706 0.9980673194 0.9980673194
6.2708 0.9980674982 0.9980674982
6.271 0.998067677 0.998067677
6.2712 0.9980678558 0.9980678558
6.2714 0.9980680346 0.9980680346
6.2716 0.9980682135 0.9980682135
6.2718 0.9980683923 0.9980683923
6.272 0.9980685711 0.9980685711
6.2722 0.9980687499 0.9980687499
6.2724 0.9980689287 0.9980689287
6.2726 0.9980691075 0.9980691075
6.2728 0.9980692863 0.9980692863
6.273 0.9980694652 0.9980694652
6.2732 0.998069644 0.998069644
6.2734 0.9980698228 0.9980698228
6.2736 0.9980700016 0.9980700016
6.2738 0.9980701804 0.9980701804
6.274 0.9980703592 0.9980703592
6.2742 0.9980705976 0.9980705976
6.2744 0.9980707765 0.9980707765
6.2746 0.9980709553 0.9980709553
6.2748 0.9980711341 0.9980711341
6.275 0.9980713129 0.9980713129
6.2752 0.9980714917 0.9980714917
6.2754 0.9980716705 0.9980716705
6.2756 0.9980718493 0.9980718493
6.2758 0.9980720282 0.9980720282
6.276 0.998072207 0.998072207
6.2762 0.9980723858 0.9980723858
6.2764 0.9980725646 0.9980725646
6.2766 0.9980727434 0.9980727434
6.2768 0.9980729222 0.9980729222
6.277 0.998073101 0.998073101
6.2772 0.9980732799 0.9980732799
6.2774 0.9980734587 0.9980734587
6.2776 0.9980736375 0.9980736375
6.2778 0.9980738163 0.9980738163
6.278 0.9980740547 0.9980740547
6.2782 0.9980742335 0.9980742335
6.2784 0.9980744123 0.9980744123
6.2786 0.9980745912 0.9980745912
6.2788 0.99807477 0.99807477
6.279 0.9980749488 0.9980749488
6.2792 0.9980751276 0.9980751276
6.2794 0.9980753064 0.9980753064
6.2796 0.9980754852 0.9980754852
6.2798 0.998075664 0.998075664
6.28 0.9980758429 0.9980758429
6.2802 0.9980760217 0.9980760217
6.2804 0.9980762005 0.9980762005
6.2806 0.9980763793 0.9980763793
6.2808 0.9980765581 0.9980765581
6.281 0.9980767369 0.9980767369
6.2812 0.9980769157 0.9980769157
6.2814 0.9980770946 0.9980770946
6.2816 0.9980772734 0.9980772734
6.2818 0.9980774522 0.9980774522
6.282 0.998077631 0.998077631
6.2822 0.9980778098 0.9980778098
6.2824 0.9980779886 0.9980779886
6.2826 0.998078227 0.998078227
6.2828 0.9980784059 0.9980784059
6.283 0.9980785847 0.9980785847
6.2832 0.9980787635 0.9980787635
6.2834 0.9980789423 0.9980789423
6.2836 0.9980791211 0.9980791211
6.2838 0.9980792999 0.9980792999
6.284 0.9980794787 0.9980794787
6.2842 0.9980796576 0.9980796576
6.2844 0.9980798364 0.9980798364
6.2846 0.9980800152 0.9980800152
6.2848 0.998080194 0.998080194
6.285 0.9980803728 0.9980803728
6.2852 0.9980805516 0.9980805516
6.2854 0.9980807304 0.9980807304
6.2856 0.9980809093 0.9980809093
6.2858 0.9980810881 0.9980810881
6.286 0.9980812669 0.9980812669
6.2862 0.9980814457 0.9980814457
6.2864 0.9980816245 0.9980816245
6.2866 0.9980818033 0.9980818033
6.2868 0.9980819821 0.9980819821
6.287 0.9980821609 0.9980821609
6.2872 0.9980823398 0.9980823398
6.2874 0.9980825186 0.9980825186
6.2876 0.9980826974 0.9980826974
6.2878 0.9980828762 0.9980828762
6.288 0.998083055 0.998083055
6.2882 0.9980832338 0.9980832338
6.2884 0.9980834126 0.9980834126
6.2886 0.9980836511 0.9980836511
6.2888 0.9980838299 0.9980838299
6.289 0.9980840087 0.9980840087
6.2892 0.9980841875 0.9980841875
6.2894 0.9980843663 0.9980843663
6.2896 0.9980845451 0.9980845451
6.2898 0.9980847239 0.9980847239
6.29 0.9980849028 0.9980849028
6.2902 0.9980850816 0.9980850816
6.2904 0.9980852604 0.9980852604
6.2906 0.9980854392 0.9980854392
6.2908 0.998085618 0.998085618
6.291 0.9980857968 0.9980857968
6.2912 0.9980859756 0.9980859756
6.2914 0.9980861545 0.9980861545
6.2916 0.9980863333 0.9980863333
6.2918 0.9980865121 0.9980865121
6.292 0.9980866909 0.9980866909
6.2922 0.9980868697 0.9980868697
6.2924 0.9980870485 0.9980870485
6.2926 0.9980872273 0.9980872273
6.2928 0.9980874062 0.9980874062
6.293 0.998087585 0.998087585
6.2932 0.9980877638 0.9980877638
6.2934 0.9980879426 0.9980879426
6.2936 0.9980881214 0.9980881214
6.2938 0.9980883002 0.9980883002
6.294 0.998088479 0.998088479
6.2942 0.9980886579 0.9980886579
6.2944 0.9980888367 0.9980888367
6.2946 0.9980890155 0.9980890155
6.2948 0.9980891943 0.9980891943
6.295 0.9980893731 0.9980893731
6.2952 0.9980895519 0.9980895519
6.2954 0.9980897307 0.9980897307
6.2956 0.9980899096 0.9980899096
6.2958 0.9980900884 0.9980900884
6.296 0.9980902672 0.9980902672
6.2962 0.998090446 0.998090446
6.2964 0.9980906248 0.9980906248
6.2966 0.9980908036 0.9980908036
6.2968 0.9980909824 0.9980909824
6.297 0.9980911613 0.9980911613
6.2972 0.9980913401 0.9980913401
6.2974 0.9980915189 0.9980915189
6.2976 0.9980916977 0.9980916977
6.2978 0.9980918765 0.9980918765
6.298 0.9980920553 0.9980920553
6.2982 0.9980922341 0.9980922341
6.2984 0.9980924129 0.9980924129
6.2986 0.9980925918 0.9980925918
6.2988 0.9980927706 0.9980927706
6.299 0.9980929494 0.9980929494
6.2992 0.9980931282 0.9980931282
6.2994 0.998093307 0.998093307
6.2996 0.9980934858 0.9980934858
6.2998 0.9980936646 0.9980936646
6.3 0.9980938435 0.9980938435
6.3002 0.9980940819 0.9980940819
6.3004 0.9980942607 0.9980942607
6.3006 0.9980944395 0.9980944395
6.3008 0.9980946183 0.9980946183
6.301 0.9980947971 0.9980947971
6.3012 0.9980949759 0.9980949759
6.3014 0.9980951548 0.9980951548
6.3016 0.9980953336 0.9980953336
6.3018 0.9980955124 0.9980955124
6.302 0.9980956912 0.9980956912
6.3022 0.99809587 0.99809587
6.3024 0.9980960488 0.9980960488
6.3026 0.9980962276 0.9980962276
6.3028 0.9980964065 0.9980964065
6.303 0.9980965853 0.9980965853
6.3032 0.9980967641 0.9980967641
6.3034 0.9980969429 0.9980969429
6.3036 0.9980971217 0.9980971217
6.3038 0.9980973005 0.9980973005
6.304 0.9980974793 0.9980974793
6.3042 0.9980976582 0.9980976582
6.3044 0.998097837 0.998097837
6.3046 0.9980980158 0.9980980158
6.3048 0.9980981946 0.9980981946
6.305 0.9980983734 0.9980983734
6.3052 0.9980985522 0.9980985522
6.3054 0.998098731 0.998098731
6.3056 0.9980989099 0.9980989099
6.3058 0.9980990887 0.9980990887
6.306 0.9980992675 0.9980992675
6.3062 0.9980994463 0.9980994463
6.3064 0.9980996251 0.9980996251
6.3066 0.9980998039 0.9980998039
6.3068 0.9980999827 0.9980999827
6.307 0.9981001019 0.9981001019
6.3072 0.9981002808 0.9981002808
6.3074 0.9981004596 0.9981004596
6.3076 0.9981006384 0.9981006384
6.3078 0.9981008172 0.9981008172
6.308 0.998100996 0.998100996
6.3082 0.9981011748 0.9981011748
6.3084 0.9981013536 0.9981013536
6.3086 0.9981015325 0.9981015325
6.3088 0.9981017113 0.9981017113
6.309 0.9981018901 0.9981018901
6.3092 0.9981020689 0.9981020689
6.3094 0.9981022477 0.9981022477
6.3096 0.9981024265 0.9981024265
6.3098 0.9981026053 0.9981026053
6.31 0.9981027842 0.9981027842
6.3102 0.998102963 0.998102963
6.3104 0.9981031418 0.9981031418
6.3106 0.9981033206 0.9981033206
6.3108 0.9981034994 0.9981034994
6.311 0.9981036782 0.9981036782
6.3112 0.998103857 0.998103857
6.3114 0.9981040359 0.9981040359
6.3116 0.9981042147 0.9981042147
6.3118 0.9981043935 0.9981043935
6.312 0.9981045723 0.9981045723
6.3122 0.9981047511 0.9981047511
6.3124 0.9981049299 0.9981049299
6.3126 0.9981051087 0.9981051087
6.3128 0.9981052876 0.9981052876
6.313 0.9981054664 0.9981054664
6.3132 0.9981056452 0.9981056452
6.3134 0.998105824 0.998105824
6.3136 0.9981060028 0.9981060028
6.3138 0.9981061816 0.9981061816
6.314 0.9981063604 0.9981063604
6.3142 0.9981065392 0.9981065392
6.3144 0.9981067181 0.9981067181
6.3146 0.9981068969 0.9981068969
6.3148 0.9981070757 0.9981070757
6.315 0.9981072545 0.9981072545
6.3152 0.9981074333 0.9981074333
6.3154 0.9981076121 0.9981076121
6.3156 0.9981077909 0.9981077909
6.3158 0.9981079698 0.9981079698
6.316 0.9981081486 0.9981081486
6.3162 0.9981083274 0.9981083274
6.3164 0.9981085062 0.9981085062
6.3166 0.998108685 0.998108685
6.3168 0.9981088638 0.9981088638
6.317 0.9981090426 0.9981090426
6.3172 0.9981092215 0.9981092215
6.3174 0.9981094003 0.9981094003
6.3176 0.9981095791 0.9981095791
6.3178 0.9981097579 0.9981097579
6.318 0.9981099367 0.9981099367
6.3182 0.9981101155 0.9981101155
6.3184 0.9981102943 0.9981102943
6.3186 0.9981104136 0.9981104136
6.3188 0.9981105924 0.9981105924
6.319 0.9981107712 0.9981107712
6.3192 0.99811095 0.99811095
6.3194 0.9981111288 0.9981111288
6.3196 0.9981113076 0.9981113076
6.3198 0.9981114864 0.9981114864
6.32 0.9981116652 0.9981116652
6.3202 0.9981118441 0.9981118441
6.3204 0.9981120229 0.9981120229
6.3206 0.9981122017 0.9981122017
6.3208 0.9981123805 0.9981123805
6.321 0.9981125593 0.9981125593
6.3212 0.9981127381 0.9981127381
6.3214 0.9981129169 0.9981129169
6.3216 0.9981130958 0.9981130958
6.3218 0.9981132746 0.9981132746
6.322 0.9981134534 0.9981134534
6.3222 0.9981136322 0.9981136322
6.3224 0.998113811 0.998113811
6.3226 0.9981139898 0.9981139898
6.3228 0.9981141686 0.9981141686
6.323 0.9981143475 0.9981143475
6.3232 0.9981145263 0.9981145263
6.3234 0.9981147051 0.9981147051
6.3236 0.9981148839 0.9981148839
6.3238 0.9981150627 0.9981150627
6.324 0.9981152415 0.9981152415
6.3242 0.9981154203 0.9981154203
6.3244 0.9981155992 0.9981155992
6.3246 0.9981157184 0.9981157184
6.3248 0.9981158972 0.9981158972
6.325 0.998116076 0.998116076
6.3252 0.9981162548 0.9981162548
6.3254 0.9981164336 0.9981164336
6.3256 0.9981166124 0.9981166124
6.3258 0.9981167912 0.9981167912
6.326 0.9981169701 0.9981169701
6.3262 0.9981171489 0.9981171489
6.3264 0.9981173277 0.9981173277
6.3266 0.9981175065 0.9981175065
6.3268 0.9981176853 0.9981176853
6.327 0.9981178641 0.9981178641
6.3272 0.9981180429 0.9981180429
6.3274 0.9981182218 0.9981182218
6.3276 0.9981184006 0.9981184006
6.3278 0.9981185794 0.9981185794
6.328 0.9981187582 0.9981187582
6.3282 0.998118937 0.998118937
6.3284 0.9981191158 0.9981191158
6.3286 0.9981192946 0.9981192946
6.3288 0.9981194735 0.9981194735
6.329 0.9981196523 0.9981196523
6.3292 0.9981197715 0.9981197715
6.3294 0.9981199503 0.9981199503
6.3296 0.9981201291 0.9981201291
6.3298 0.9981203079 0.9981203079
6.33 0.9981204867 0.9981204867
6.3302 0.9981206656 0.9981206656
6.3304 0.9981208444 0.9981208444
6.3306 0.9981210232 0.9981210232
6.3308 0.998121202 0.998121202
6.331 0.9981213808 0.9981213808
6.3312 0.9981215596 0.9981215596
6.3314 0.9981217384 0.9981217384
6.3316 0.9981219172 0.9981219172
6.3318 0.9981220961 0.9981220961
6.332 0.9981222749 0.9981222749
6.3322 0.9981224537 0.9981224537
6.3324 0.9981226325 0.9981226325
6.3326 0.9981228113 0.9981228113
6.3328 0.9981229901 0.9981229901
6.333 0.9981231689 0.9981231689
6.3332 0.9981232882 0.9981232882
6.3334 0.998123467 0.998123467
6.3336 0.9981236458 0.9981236458
6.3338 0.9981238246 0.9981238246
6.334 0.9981240034 0.9981240034
6.3342 0.9981241822 0.9981241822
6.3344 0.998124361 0.998124361
6.3346 0.9981245399 0.9981245399
6.3348 0.9981247187 0.9981247187
6.335 0.9981248975 0.9981248975
6.3352 0.9981250763 0.9981250763
6.3354 0.9981252551 0.9981252551
6.3356 0.9981254339 0.9981254339
6.3358 0.9981256127 0.9981256127
6.336 0.9981257915 0.9981257915
6.3362 0.9981259704 0.9981259704
6.3364 0.9981261492 0.9981261492
6.3366 0.9981262684 0.9981262684
6.3368 0.9981264472 0.9981264472
6.337 0.998126626 0.998126626
6.3372 0.9981268048 0.9981268048
6.3374 0.9981269836 0.9981269836
6.3376 0.9981271625 0.9981271625
6.3378 0.9981273413 0.9981273413
6.338 0.9981275201 0.9981275201
6.3382 0.9981276989 0.9981276989
6.3384 0.9981278777 0.9981278777
6.3386 0.9981280565 0.9981280565
6.3388 0.9981282353 0.9981282353
6.339 0.9981284142 0.9981284142
6.3392 0.998128593 0.998128593
6.3394 0.9981287718 0.9981287718
6.3396 0.9981289506 0.9981289506
6.3398 0.9981290698 0.9981290698
6.34 0.9981292486 0.9981292486
6.3402 0.9981294274 0.9981294274
6.3404 0.9981296062 0.9981296062
6.3406 0.9981297851 0.9981297851
6.3408 0.9981299639 0.9981299639
6.341 0.9981301427 0.9981301427
6.3412 0.9981303215 0.9981303215
6.3414 0.9981305003 0.9981305003
6.3416 0.9981306791 0.9981306791
6.3418 0.9981308579 0.9981308579
6.342 0.9981310368 0.9981310368
6.3422 0.9981312156 0.9981312156
6.3424 0.9981313944 0.9981313944
6.3426 0.9981315136 0.9981315136
6.3428 0.9981316924 0.9981316924
6.343 0.9981318712 0.9981318712
6.3432 0.99813205 0.99813205
6.3434 0.9981322289 0.9981322289
6.3436 0.9981324077 0.9981324077
6.3438 0.9981325865 0.9981325865
6.344 0.9981327653 0.9981327653
6.3442 0.9981329441 0.9981329441
6.3444 0.9981331229 0.9981331229
6.3446 0.9981333017 0.9981333017
6.3448 0.9981334805 0.9981334805
6.345 0.9981336594 0.9981336594
6.3452 0.9981338382 0.9981338382
6.3454 0.9981339574 0.9981339574
6.3456 0.9981341362 0.9981341362
6.3458 0.998134315 0.998134315
6.346 0.9981344938 0.9981344938
6.3462 0.9981346726 0.9981346726
6.3464 0.9981348515 0.9981348515
6.3466 0.9981350303 0.9981350303
6.3468 0.9981352091 0.9981352091
6.347 0.9981353879 0.9981353879
6.3472 0.9981355667 0.9981355667
6.3474 0.9981357455 0.9981357455
6.3476 0.9981359243 0.9981359243
6.3478 0.9981361032 0.9981361032
6.348 0.9981362224 0.9981362224
